id,studentId,courseId,quiz,mid,final,project,finalScore
1,SV001,IT101,8,7.5,9,8,8.35
2,SV001,IT102,7,6.5,8,7.5,7.45
3,SV002,IT101,8.5,7.5,8,8.5,8.1
4,SV002,IT103,7,8,8.5,7.5,8.05
5,SV003,IT104,6,7,7.5,6,7
6,SV004,IT105,8,8,9,9,8.7
7,SV005,IT101,6.5,7,6.5,6,6.55
8,SV006,IT102,7,8,8.5,8,8.15
9,SV007,MATH101,9,8.5,9.5,9,9.2
10,SV008,EC101,8,8,7.5,8,7.85
11,SV009,IT103,6,6.5,7,7,6.7
12,SV010,IT105,8,8.5,9,8.5,8.65
13,SV011,IT106,7.5,8,8.5,8,8.2
14,SV012,IT107,8,7.5,9,8.5,8.45
15,SV013,IT108,6.5,7,7.5,7,7.05
16,SV014,IT101,9,8,9.5,9,9.05
17,SV015,EC101,7,6.5,7.5,7.5,7.2
